episode,scene_num,sequence,place,type,actor,dialogue
1,98,559,TATOOINE,EXT,QUI-GON,Start getting this hyperdrive generator installed. I'm going back...some unfinished business. I won't be long.
1,98,560,TATOOINE,EXT,OBI-WAN,Why do I sense we've picked up another pathetic life form...?
1,98,561,TATOOINE,EXT,QUI-GON,It's the boy who's responsible for getting those parts.
1,99,562,TATOOINE,EXT,QUI-GON,What's this?
1,99,563,TATOOINE,EXT,ANAKIN,He said I cheated.
1,99,564,TATOOINE,EXT,QUI-GON,Did you?
1,99,565,TATOOINE,EXT,ANAKIN,No!
1,99,566,TATOOINE,EXT,QUI-GON,Do you still think he cheated?
1,99,567,TATOOINE,EXT,GREEDO,Yes.
1,99,568,TATOOINE,EXT,QUI-GON,"Well, Annie. You know the truth... You will have to tolerate his opinion, fighting won't change it."
1,99,569,TATOOINE,EXT,WALD,"Keep this up, Greedo, and you're gonna come to a bad end."
1,99,570,TATOOINE,EXT,QUI-GON,These are yours. We sold the Pod.
1,99,571,TATOOINE,EXT,ANAKIN,Yes!
1,100,572,ANAKIN'S HOVEL,INT,ANAKIN,"Mom, he sold the Pod. Look at all the money we have!"
1,100,573,ANAKIN'S HOVEL,INT,SHMI,"Oh, my goodness, That's wonderful."
1,100,574,ANAKIN'S HOVEL,INT,QUI-GON,And Anakin has been freed.
1,100,575,ANAKIN'S HOVEL,INT,ANAKIN,What?!?
1,100,576,ANAKIN'S HOVEL,INT,QUI-GON,You're no longer a slave.
1,100,577,ANAKIN'S HOVEL,INT,ANAKIN,"Did you hear that, Mom?  Was that part of the prize, or what?"
1,100,578,ANAKIN'S HOVEL,INT,QUI-GON,Let's just say Watto has learned an important lesson about gambling.
1,100,579,ANAKIN'S HOVEL,INT,SHMI,"Now you can make your dreams come true, Annie. You're free! (turns to Qui-Gon) Will you take him with you? Is he to become a Jedi?"
1,100,580,ANAKIN'S HOVEL,INT,QUI-GON,"Our meeting was not a coincidence. Nothing happens by accident. You are strong with the Force, but you may not be accepted by the Coucil."
1,100,581,ANAKIN'S HOVEL,INT,ANAKIN,"A Jedi! Mighty blasters, you mean I get to go with you in your starship and everything?!"
1,100,582,ANAKIN'S HOVEL,INT,QUI-GON,"Anakin, training to be a Jedi will not be a easy challenge. And if you succeed, it will be a hard life."
1,100,583,ANAKIN'S HOVEL,INT,ANAKIN,"But it's what I want. What I've always dreamed about. Can I go, Mom?!"
1,100,584,ANAKIN'S HOVEL,INT,QUI-GON,"This path has been placed for you, Annie; the choice to take it is yours alone."
1,100,585,ANAKIN'S HOVEL,INT,ANAKIN,I want to go.
1,100,586,ANAKIN'S HOVEL,INT,QUI-GON,"Then, pack your things. We haven't much time."
1,100,587,ANAKIN'S HOVEL,INT,ANAKIN,Yipee!!
1,100,588,ANAKIN'S HOVEL,INT,ANAKIN,"What about Mom? Is she free too? You're coming, aren't you, Mom"
1,100,589,ANAKIN'S HOVEL,INT,QUI-GON,"I tried to free your mother, Annie, but Watto wouldn't have it."
1,100,590,ANAKIN'S HOVEL,INT,ANAKIN,But the money from selling...
1,100,591,ANAKIN'S HOVEL,INT,QUI-GON,It's not nearly enough.
1,100,592,ANAKIN'S HOVEL,INT,SHMI,"Son, my place is here. My future is here. It is time for you to let go...to let go of me. I cannot go with you."
1,100,593,ANAKIN'S HOVEL,INT,ANAKIN,I want to stay with you. I don't want things to change.
1,100,594,ANAKIN'S HOVEL,INT,SHMI,"You can't stop change any more than you can stop the suns from setting. Listen to your feelings; Annie, you know what's right."
1,100,595,ANAKIN'S HOVEL,INT,ANAKIN,"I'm going to miss you so much, Mom..."
1,100,596,ANAKIN'S HOVEL,INT,SHMI,"I love you, Annie...now hurry."
1,100,597,ANAKIN'S HOVEL,INT,SHMI,Thank you.
1,100,598,ANAKIN'S HOVEL,INT,QUI-GON,I will watch after him. You have my word. Will you be all right?
1,100,599,ANAKIN'S HOVEL,INT,SHMI,He was in my life for such a short time.
1,101,600,ANAKIN'S HOVEL,INT,ANAKIN,"Well, Threepio, I'm free...and I'm going away...in a starship..."
1,101,601,ANAKIN'S HOVEL,INT,THREEPIO,"Master, Annie, you are my maker, and I wish you well. Although I'd like it better if I were a little less naked."
1,101,602,ANAKIN'S HOVEL,INT,ANAKIN,"I'm sorry I wasn't able to finish you, Threepio...give you coverings and all... I'm going to miss working on you. You've been a great pal. I'll make sure Mom doesn't sell you or anything. Bye."
1,101,603,ANAKIN'S HOVEL,INT,THREEPIO,Sell me?!?
1,102,604,MOS ESPA,EXT,KITSTER,"There are so many of us who want you to stay, Annie... You're a hero."
1,102,605,MOS ESPA,EXT,ANAKIN,I...  I... have to go.
1,102,606,MOS ESPA,EXT,KITSTER,Well.
1,102,607,MOS ESPA,EXT,ANAKIN,Well.
1,102,608,MOS ESPA,EXT,KITSTER,Thank's for every moment you've been here. You're my best friend.
1,102,609,MOS ESPA,EXT,ANAKIN,I won't forget.
1,102,610,MOS ESPA,EXT,ANAKIN,"I can't do it, Mom. I just can't."
1,102,611,MOS ESPA,EXT,SHMI,"Annie, remember when you climbed the great dune in order to chase the Banthas away so they wouldn't be shot... Remember how you collapses several times, exhausted thinking you couldn't do it?"
1,102,612,MOS ESPA,EXT,SHMI,"This is one of those times when you have to do something you don't think you can do. I know how strong you are, Annie. I know you can do this..."
1,102,613,MOS ESPA,EXT,ANAKIN,Will I ever see you again?
1,102,614,MOS ESPA,EXT,SHMI,What does your heart tell you?
1,102,615,MOS ESPA,EXT,ANAKIN,I hope so...yes...I guess.
1,102,616,MOS ESPA,EXT,SHMI,Then we will see each other again.
1,102,617,MOS ESPA,EXT,ANAKIN,"I.. will become a Jedi and I will come back and free you, Mom...I promise."
1,102,618,MOS ESPA,EXT,SHMI,"No matter where you are, my love will be with you. Now be brave, and don't look back... don't look back."
1,102,619,MOS ESPA,EXT,ANAKIN,I love you so much.
1,104,620,TATOOINE,EXT,ANAKIN,"Master Qui-Gon,sir, wait!"
1,104,621,TATOOINE,EXT,QUI-GON,"Anakin, drop!"
1,104,622,TATOOINE,EXT,QUI-GON,"Annie, get to the ship! Take off! Go! Go!"
1,105,623,NABOO SPACECRAFT,INT,ANAKIN,Qui-Gon's in trouble. He says to take off...now!!
1,105,624,NABOO SPACECRAFT,INT,CAPT. PANAKA,Who are you?
1,105,625,NABOO SPACECRAFT,INT,PADME,He's a friend.
1,106,626,NABOO SPACECRAFT,INT,CAPT. PANAKA,"Qui-Gon is in trouble, he says to take off!"
1,106,627,NABOO SPACECRAFT,INT,PILOT,I don't see anything.
1,106,628,NABOO SPACECRAFT,INT,OBI-WAN,Over there! Fly low!
1,110,629,NABOO SPACECRAFT,INT,ANAKIN,Are you all right?
1,110,630,NABOO SPACECRAFT,INT,QUI-GON,I think so... that was a surpirse I wont soon forget.
1,110,631,NABOO SPACECRAFT,INT,OBI-WAN,What was it?
1,110,632,NABOO SPACECRAFT,INT,QUI-GON,I don't know... but he was well trained in the Jedi arts. My guess is he was after the Queen...
1,110,633,NABOO SPACECRAFT,INT,ANAKIN,Do you think he'll follow us?
1,110,634,NABOO SPACECRAFT,INT,QUI-GON,"We'll be safe enough once we're in hyperspace, but I have no doubt he knows our destination."
1,110,635,NABOO SPACECRAFT,INT,ANAKIN,What are we going to do about it?
1,110,636,NABOO SPACECRAFT,INT,QUI-GON,"We will be patient. Anakin Skywalker, meet Obi-Wan Kenobi."
1,110,637,NABOO SPACECRAFT,INT,ANAKIN,Pleased to meet you. Wow! You're a Jedi too?
1,111,638,COCKPIT,INT,QUI-GON,Let's hope this hyperdrive works and Watto didn't get the last laugh.
1,114,639,NABOO PALACE,INT,NUTE,"When are you going to give up this pointless strike? Your Queen is lost, your people are starving, and you, Governor, are going to die, much sooner than your people, I'm afraid. Take him away!"
1,114,640,NABOO PALACE,INT,BIBBLE,This invasion will gain you nothing. We're a democracy. The people have decided... They will not live under your tyranny.
1,114,641,NABOO PALACE,INT,OOM-9,My troops are in position to begin searching the swamps for these rumored underwater villages... they will not stay hidden for long.
1,115,642,NABOO SPACECRAFT,INT,PADME,Are you all right?
1,115,643,NABOO SPACECRAFT,INT,ANAKIN,It's very cold.
1,115,644,NABOO SPACECRAFT,INT,PADME,"You're from a warm planet, Annie. Too warm for my taste. Space is cold."
1,115,645,NABOO SPACECRAFT,INT,ANAKIN,You seem sad.
1,115,646,NABOO SPACECRAFT,INT,PADME,"The Queen is...worried. Her people are suffering...dying. She must convince the Senate to intervene, or...I'm not sure what will happen."
1,115,647,NABOO SPACECRAFT,INT,ANAKIN,I'm...I'm not sure what's going to happen to me. I dunno if I'll ever see you again..  I made this for you. Sou you'd remember me. I carved it out of a japor snippet... It will bring you good fortune.
1,115,648,NABOO SPACECRAFT,INT,PADME,"It's beautiful, but I don't need this to remember you. Many things will change when we reach the capital, Annie. My caring for you will always remain."
1,115,649,NABOO SPACECRAFT,INT,ANAKIN,I care for you too. Only I...miss...
1,115,650,NABOO SPACECRAFT,INT,PADME,...You miss your mother.
1,118,651,NABOO SPACECRAFT,INT,RIC OLIE,Coruscant...the capital of the Republic...the entire planet is one big city.
1,118,652,NABOO SPACECRAFT,INT,ANAKIN,Wow! It's so huge!
1,120,653,CORUSCANT,EXT,PALPATINE,"It is a great gift to see you alive, Your Majesty. May I present Supreme Chancellor Valorum."
1,120,654,CORUSCANT,EXT,VALORUM,"Welcome, Your Highness. It is an honor to finally meet you in person. I must relay to you how distressed everyone is over the currant situation. I've called for a special session of the Senate to hear your position."
1,120,655,CORUSCANT,EXT,AMIDALA,"I am grateful for your concern, Chancellor."
1,120,656,CORUSCANT,EXT,PALPATINE,"There is a question of precedure, but I feel confident we can overcome it..."
1,120,657,CORUSCANT,EXT,JAR JAR,"Da Queens- a bein grossly nice, mesa tinks. Pitty hot!"
1,120,658,CORUSCANT,EXT,QUI-GON,"I must speak with the Jei Council immediately, Your Honor. The situation has become more complicated."
1,121,659,PALPATINE'S QUARTERS,INT,JAR JAR,Dissen all pitty odd to my.
1,121,660,PALPATINE'S QUARTERS,INT,ANAKIN,Don't look at me. I don't know what's going on.
1,122,661,PALPATINE'S QUARTERS,INT,PALPATINE,"...the Republic is not what it once was. The Senate is full of greedy, squabbling delegates who are only looking out for themselves and their home sytems. There is no interest in the common good...no civility, only politics...its disgusting. I must be frank, Your Majesty, there is little chance the Senate will act on the invasion."
1,122,662,PALPATINE'S QUARTERS,INT,AMIDALA,Chancellor Valorum seems to think there is hope.
1,122,663,PALPATINE'S QUARTERS,INT,PALPATINE,"If I may say so, Your Majesty, the Chancellor has little real power...he is mired down by baseless accusations of corruption. A manufactured scandal surrounds him. The bureaucrats are in charge now."
1,122,664,PALPATINE'S QUARTERS,INT,AMIDALA,What options do we have?
1,122,665,PALPATINE'S QUARTERS,INT,PALPATINE,"Our best choice would be to push for the election of a stronger Supreme Chancellor. One who will take control of the bureaucrats, enforces the laws, and give us justice. You could call for a vote of no confidence in Chancellor Valorum."
1,122,666,PALPATINE'S QUARTERS,INT,AMIDALA,He has been our strongest supporter. Is there any other way?
1,122,667,PALPATINE'S QUARTERS,INT,PALPATINE,Our only other choice would to be to submit a plea to the courts...
1,122,668,PALPATINE'S QUARTERS,INT,AMIDALA,"There's no time for that. The courts take even longer to decide things than the Senate. Our people are dying, Senator...more and more each day. We must do something quickly to stop the Federation."
1,122,669,PALPATINE'S QUARTERS,INT,PALPATINE,"To be realistic, Your Highness, I'd say we're going to have to accept Federation control for the time being."
1,122,670,PALPATINE'S QUARTERS,INT,AMIDALA,There is something I cannot do.
1,124,671,TEMPLE OF THE JEDI,INT,QUI-GON,...my only conclusion can be that it was a Sith Lord.
1,124,672,TEMPLE OF THE JEDI,INT,MACE WINDU,A Sith Lord?!?
1,124,673,TEMPLE OF THE JEDI,INT,KI-ADI,Impossible! The Sith have been extinct for a millenium.
1,124,674,TEMPLE OF THE JEDI,INT,YODA,"The very Republic is threatened, if involved the Sith are."
1,124,675,TEMPLE OF THE JEDI,INT,MACE WINDU,I do not believe they could have returned without us knowing.
1,124,676,TEMPLE OF THE JEDI,INT,YODA,"Hard to see, the dark side is. Discover who this assassin is, we must."
1,124,677,TEMPLE OF THE JEDI,INT,KI-ADI,I sense he will reveal himself again.
1,124,678,TEMPLE OF THE JEDI,INT,MACE WINDU,"This attack was with purpose, that is clear, and I agree the Queen is the target."
1,124,679,TEMPLE OF THE JEDI,INT,YODA,"With this Naboo queen you must stay, Qui-Gon. Protect her."
1,124,680,TEMPLE OF THE JEDI,INT,MACE WINDU,We will use all our resources here to unravel this mystery and discover the identity of your attacker... May the Force be with you.
1,124,681,TEMPLE OF THE JEDI,INT,YODA,May the Force be with you.
1,124,682,TEMPLE OF THE JEDI,INT,YODA,Master Qui-Gon more to say have you?
1,124,683,TEMPLE OF THE JEDI,INT,QUI-GON,"With your permission, my Master. I have encountered a vergence in the Force."
1,124,684,TEMPLE OF THE JEDI,INT,YODA,"A vergence, you say?"
1,124,685,TEMPLE OF THE JEDI,INT,MACE WINDU,Located around a person?
1,124,686,TEMPLE OF THE JEDI,INT,QUI-GON,A boy... his cells have the highest concentration of midi-chlorians I have seen in a life form. It is possible he was conceived by the midi-chlorians.
1,124,687,TEMPLE OF THE JEDI,INT,MACE WINDU,You're referring to the prophesy of the one who will bring balance to the Force...you believe it's this boy??
1,124,688,TEMPLE OF THE JEDI,INT,QUI-GON,I don't pressume...
1,124,689,TEMPLE OF THE JEDI,INT,YODA,But you do! Rrevealed your opinion is.
1,124,690,TEMPLE OF THE JEDI,INT,QUI-GON,I request the boy be tested.
1,124,691,TEMPLE OF THE JEDI,INT,YODA,"Trained as a Jedi, you request for him?"
1,124,692,TEMPLE OF THE JEDI,INT,QUI-GON,Finding him was the will of the Force...I have no doubt of that. There is too much happening here...
1,124,693,TEMPLE OF THE JEDI,INT,MACE WINDU,"Bring him before us, then."
1,124,694,TEMPLE OF THE JEDI,INT,YODA,Tested he will be.
1,124,695,TEMPLE OF THE JEDI,INT,GUARD,"May I help you, son?"
1,124,696,TEMPLE OF THE JEDI,INT,ANAKIN,"I'm...I'm looking for the handmaiden, Padme."
1,124,697,TEMPLE OF THE JEDI,INT,GUARD,The boy is here to see Padme.
1,124,698,TEMPLE OF THE JEDI,INT,RABE,Send him in.
1,124,699,TEMPLE OF THE JEDI,INT,ANAKIN,"I'd like to speak with Padme, if I could."
1,124,700,TEMPLE OF THE JEDI,INT,RABE,"I'm sorry, Annie. Padme is not here right now."
1,124,701,TEMPLE OF THE JEDI,INT,AMIDALA,Who is it?
1,124,702,TEMPLE OF THE JEDI,INT,RABE,"Anakin Skywalker, to see Padme, Your Highness."
1,124,703,TEMPLE OF THE JEDI,INT,AMIDALA,I've sent Padme on an errand.
1,124,704,TEMPLE OF THE JEDI,INT,ANAKIN,"I'm going to the Jedi temple to start my training, I hope."
1,124,705,TEMPLE OF THE JEDI,INT,ANAKIN,I may not see her again...and... I just wanted to say goodbye.
1,124,706,TEMPLE OF THE JEDI,INT,AMIDALA,We will tell her for you. We're sure her heart goes with you.
1,124,707,TEMPLE OF THE JEDI,INT,ANAKIN,"Thank you, Your Highness. I'm sorry to have disturbed you."
1,126,708,MAIN ROTUNDA,INT,PALPATINE,"If the Federation moves to defer the motion...Your Majesty, Ibeg of you to ask for a resolution to end this congressional session."
1,126,709,MAIN ROTUNDA,INT,AMIDALA,"I wish I had your confidence in this, Senator."
1,126,710,MAIN ROTUNDA,INT,PALPATINE,"You must force a new election for Supreme Chancellor...I promise you there are many who will support us...it is our best chance... Your Majesty, our only, chance."
1,126,711,MAIN ROTUNDA,INT,AMIDALA,You truely believe Chancellor Valorum will not bring our motion to a vote?
1,126,712,MAIN ROTUNDA,INT,PALAPATINE,He is distracted...he is afraid. He will be of no help.
1,126,713,MAIN ROTUNDA,INT,VALORUM,The Chair recognizes the Senator from the sovereign system of Naboo.
1,126,714,MAIN ROTUNDA,INT,PALPATINE,"Supreme Chancellor, delegates of the Senate. A tragedy has occured on our peaceful system of Naboo. We have become caugt in a dispute you're all well aware of, which began right here with the taxation of trade routes, and has now engulfed our entire planet in the oppresion of the Trade Federation."
1,126,715,MAIN ROTUNDA,INT,LOTT DOD,This is outrageous! I object to the Senator's statements!
1,126,716,MAIN ROTUNDA,INT,VALORUM,The Chair does not recognize the Senator from the Trade Federation at this time. Please return to your station.
1,126,717,MAIN ROTUNDA,INT,PALPATINE,"To state our allegations, I present Queen Amidala, the recently elected ruler of Naboo, to speak on our behalf."
1,126,718,MAIN ROTUNDA,INT,AMIDALA,"Honorable representatives of the Republic, distinguished delegates, and Your Honor Supreme Chancellor Valorum, I come to you under the gravest of circumstances. The Naboo system has been invaded by force. Invaded...against all the laws of the Republic by the Droid Armies of the Trade..."
1,126,719,MAIN ROTUNDA,INT,LOTT DOD,I object! There is no proof. This is incredible. We recommend a commision be sent to Naboo to assertain the truth.
1,126,720,MAIN ROTUNDA,INT,VALORUM,Overruled.
1,126,721,MAIN ROTUNDA,INT,LOTT DOD,"Your Honor, you cannot allow us to be condemned without reasonable observation. It's against all the rules of procedure."
1,126,722,MAIN ROTUNDA,INT,AKS MOE,The Congress of Malastare concurs with the honorable delegate from the Trade Federation. A commision must be appointed...that is the law.
1,126,723,MAIN ROTUNDA,INT,VALORUM,The point...
1,126,724,MAIN ROTUNDA,INT,PALPATINE,"Enter the bureaucrats, the true rulers of the Republic, and on the payroll of the Trade Federation, I might add. This is where Chancellor Valorum's strength will dissapear."
1,126,725,MAIN ROTUNDA,INT,VALORUM,"The point is conceded...Section 523A take precedence here. Queen Amidala of the Naboo, will you defer your motion to allow a commission to explore the validity of your accusations?"
1,126,726,MAIN ROTUNDA,INT,AMIDALA,"I will not defer...I have come before you to resolve this attack on our sovereignty now. I was not elected to watch my people suffer and die while you discuss this invasion in a committee. If this body is not capable of action, I suggest new leadership is needed. I move for a ""vote of no confidence""...in Chancellor Valorum's leadership."
1,126,727,MAIN ROTUNDA,INT,VALORUM,What?...No!
1,126,728,MAIN ROTUNDA,INT,MAS AMEDDA,Order! We shall have order...
1,126,729,MAIN ROTUNDA,INT,BAIL ORGANA,Alderaan seconds the motion for a vote of no confidence in Chancellor Valorum.
1,126,730,MAIN ROTUNDA,INT,MAD AMEDDA,The motion has been seconded by Bail Organa of Alderaan.
1,126,731,MAIN ROTUNDA,INT,BAIL ORGANA,There must be no delays. The motion is on the floor and must be voted upon in this session.
1,126,732,MAIN ROTUNDA,INT,LOTT DOD,The Trade Federation moves the motion be sent to the procedures committee for study.
1,126,733,MAIN ROTUNDA,INT,ASSEMBLY,Vote now! Vote now! Vote now!
1,126,734,MAIN ROTUNDA,INT,PALPATINE,"You see, Your Majaesty, the tide is with us...Valorum will be voted out, I assure you, and they will elect in a new Chancellor, a strong Chancellor, one who will not let our tragedy continue..."
1,126,735,MAIN ROTUNDA,INT,MAS AMEDDA,Thew Supreme Chancellor requests a recess. Tomorrow we will begin the vote.
1,126,736,MAIN ROTUNDA,INT,VALORUM,"Palpatine, I thought you were my ally...my friend. You have betrayed me! How could you do this?"
1,127,737,PALACE OF THE JEDI,EXT,OBI-WAN,"The boy will not pass the Council's tests, Master, and you know it. He is far too old."
1,127,738,PALACE OF THE JEDI,EXT,QUI-GON,Anakin will become A Jedi...I promise you.
1,127,739,PALACE OF THE JEDI,EXT,OBI-WAN,"Don't defy the Council, Master..not again."
1,127,740,PALACE OF THE JEDI,EXT,QUI-GON,I will do what I must.
1,127,741,PALACE OF THE JEDI,EXT,OBI-WAN,"Master, you could be sitting on the Council by now if you would just follow the code. They will not go along with you this time."
1,127,742,PALACE OF THE JEDI,EXT,QUI-GON,"You still have much to learn, my young apprentice."
1,128,743,PALACE OF THE JEDI,INT,ANAKIN,A ship...a cup...a speeder.
1,128,744,PALACE OF THE JEDI,INT,YODA,"Good, good, young one. How feel you?"
1,128,745,PALACE OF THE JEDI,INT,ANAKIN,"Cold, sir."
1,128,746,PALACE OF THE JEDI,INT,YODA,Afraid are you?
1,128,747,PALACE OF THE JEDI,INT,ANAKIN,"No, sir."
1,128,748,PALACE OF THE JEDI,INT,MACE WINDU,Afraid to give up your life?
1,128,749,PALACE OF THE JEDI,INT,ANAKIN,I don't think so.
1,128,750,PALACE OF THE JEDI,INT,YODA,"See through you, we can."
1,128,751,PALACE OF THE JEDI,INT,MACE WINDU,Be mindful of your feelings...
1,128,752,PALACE OF THE JEDI,INT,KI-ADI,YOur thoughts dwell on your mother.
1,128,753,PALACE OF THE JEDI,INT,ANAKIN,I miss her.
1,128,754,PALACE OF THE JEDI,INT,YODA,Afraid to lose her..I think.
1,128,755,PALACE OF THE JEDI,INT,ANAKIN,What's that got to do with anything?
1,128,756,PALACE OF THE JEDI,INT,YODA,Eveything. Fear is the path to the dark side... fear leads to anger... anger leads to hate.. hate leads to suffering.
1,128,757,PALACE OF THE JEDI,INT,ANAKIN,I am not afraid!
1,128,758,PALACE OF THE JEDI,INT,YODA,"A Jedi must have the deepest commitment, the most serious mind. I sense much fear in you."
1,128,759,PALACE OF THE JEDI,INT,ANAKIN,I am not afraid.
1,128,760,PALACE OF THE JEDI,INT,YODA,"Then continue, we will."
1,129,761,PALPATINES QUARTERS,INT,JAR JAR,Mesa wonder why da guds invent pain?
1,129,762,PALPATINES QUARTERS,INT,AMIDALA,"To motivate us, I imagine..."
1,129,763,PALPATINES QUARTERS,INT,JAR JAR,Yousa tinken yousa people ganna die?
1,129,764,PALPATINES QUARTERS,INT,AMIDALA,I don't know.
1,129,765,PALPATINES QUARTERS,INT,JAR JAR,"Gungans ganna get pasted too, eh?"
1,129,766,PALPATINES QUARTERS,INT,AMIDALA,I hope not.
1,129,767,PALPATINES QUARTERS,INT,JAR JAR,"Gungans do die'n without a fight.... wesa warriors. Wesa gotta grand army. Dat why you no liken us, metinks."
1,129,768,PALPATINES QUARTERS,INT,CAPT. PANAKA,"Your Highness, Senator Palpatine has been nominated to succeed Valorum as Supreme Chancellor."
1,129,769,PALPATINES QUARTERS,INT,PALPATINE,"A surprise, to be sure, but a welcome one. I promise, Your Majesty, if I am elected, I will bring democracy back to the Republic. I will put an end to corruption. The Trade Fedreation will lose its influence over the bureaucrats, and our people will be freed."
1,129,770,PALPATINES QUARTERS,INT,AMIDALA,Who else can be nominated?
1,129,771,PALPATINES QUARTERS,INT,CAPT. PANAKA,Bail Antilles of Alderaan and Ainlee Teem of Malastare.
1,129,772,PALPATINES QUARTERS,INT,PALPATINE,"I feel confident...our ""situation"" will create a strong sympaphy vote for us... I will be Chancellor, I promise you."
1,129,773,PALPATINES QUARTERS,INT,AMIDALA,"I fear by the time you have control of the bureaucrats, Senator, there will be nothing left of our cities, our people, our way of life..."
1,129,774,PALPATINES QUARTERS,INT,PALPATINE,"I understand your concern, Your Majesty; unfortunately, the Federation has possession of our planet. The law is in their favor."
1,129,775,PALPATINES QUARTERS,INT,AMIDALA,"With the Senate in transition, there is nothing more I can do here...Senator, this is your arena. I feel I must return to mine. I have decided to go back to Naboo. My place is with my people."
1,129,776,PALPATINES QUARTERS,INT,PALPATINE,"Go back!! But, Your Majesty, be realistic! You would be in danger. They will force you to sign the treaty."
1,129,777,PALPATINES QUARTERS,INT,AMIDALA,"I will sign no treaty, Senator. My fate will be no different from that of our people. Captain!"
1,129,778,PALPATINES QUARTERS,INT,CAPT. PANAKA,"Yes, Your Highness?"
1,129,779,PALPATINES QUARTERS,INT,AMIDALA,Ready my ship!
1,129,780,PALPATINES QUARTERS,INT,CAPT. PANAKA,"Please, Your Majesty, stay here...where it's safe."
1,129,781,PALPATINES QUARTERS,INT,AMIDALA,"No place is safe, if the Senate doesn't condemn this invasion. It is clear to me now that the Republic no longer functions as a democracy. If you win the election, Senator, I know you will do everything possible to stop the Federation. I pray you will bring sanity and compassion back to the Senate."
1,130,782,TEMPLE OF THE JEDI,INT,YODA,"...Correct you were, Qui-Gon."
1,130,783,TEMPLE OF THE JEDI,INT,MACE WINDU,His cells contain a high concentration of midi-chlorians.
1,130,784,TEMPLE OF THE JEDI,INT,KI-ADI,The Force is strong with him.
1,130,785,TEMPLE OF THE JEDI,INT,QUI-GON,"He's to be trained, then."
1,130,786,TEMPLE OF THE JEDI,INT,MACE WINDU,No. He will not be trained.
1,130,787,TEMPLE OF THE JEDI,INT,QUI-GON,No??!!
1,130,788,TEMPLE OF THE JEDI,INT,MACE WINDU,He is too old. There is already too much anger in him.
1,130,789,TEMPLE OF THE JEDI,INT,QUI-GON,He is the chosen one...you must see it.
1,130,790,TEMPLE OF THE JEDI,INT,YODA,"Clouded, this boy's future is. Masked by his youth."
1,130,791,TEMPLE OF THE JEDI,INT,QUI-GON,"I will trin him, then. I take Anakin as my Padawan learner."
1,130,792,TEMPLE OF THE JEDI,INT,YODA,"An apprentice, you have, Qui-Gon. Impossible, to take on a second."
1,130,793,TEMPLE OF THE JEDI,INT,MACE WINDU,We forbid it.
1,130,794,TEMPLE OF THE JEDI,INT,QUI-GON,Obi-Wan is ready...
1,130,795,TEMPLE OF THE JEDI,INT,OBI-WAN,Iam ready to face the trials.
1,130,796,TEMPLE OF THE JEDI,INT,YODA,"Ready so early, are you? What know you of ready?"
1,130,797,TEMPLE OF THE JEDI,INT,QUI-GON,"Headstrong....and he has much to learn about the living Force, but he is capabe. There is little more he will learn from me."
1,130,798,TEMPLE OF THE JEDI,INT,YODA,"Our own council we will keep on who is ready. More to learn, he has..."
1,130,799,TEMPLE OF THE JEDI,INT,MACE WINDU,"Now is not the time for this...the Senate is voting for a new Spreme Chancellor. Queen Amidala is returning home, which will put pressure on the Federation, and could widen the confrontation."
1,130,800,TEMPLE OF THE JEDI,INT,YODA,And draw out the Queen's attacker.
1,130,801,TEMPLE OF THE JEDI,INT,KI-ADI,Events are moving fast...too fast.
1,130,802,TEMPLE OF THE JEDI,INT,MACE WINDU,Go with the Queen to Naboo and discover the identity of the dark warrior. That is the clue we need to unravel this mystery of the Sith.
1,130,803,TEMPLE OF THE JEDI,INT,YODA,Young Skywalker's fate will be decided later.
1,130,804,TEMPLE OF THE JEDI,INT,QUI-GON,I brought Anakin here; he must stay in my charge. He has nowhere else to go.
1,130,805,TEMPLE OF THE JEDI,INT,MACE WINDU,"He is your ward, Qui-Gon...we will not dispute that."
1,130,806,TEMPLE OF THE JEDI,INT,YODA,"Train him not. Take him with you, but train him not!"
1,130,807,TEMPLE OF THE JEDI,INT,MACE WINDU,"Protect the Queen, but do not intercede if it comes to war until we have the Senate's approval."
1,130,808,TEMPLE OF THE JEDI,INT,YODA,May the Force be with you.
1,131,809,CORUSCANT,EXT,OBI-WAN,"It is not disrespect, Master, it is the truth."
1,131,810,CORUSCANT,EXT,QUI-GON,From your point of view....
1,131,811,CORUSCANT,EXT,OBI-WAN,The boy is dangerous...they all sense it. Why can't you?
1,131,812,CORUSCANT,EXT,QUI-GON,"His fate is uncertain, not dangerous. The Council will decide Anakin's future...that should be enough for you. Now get on board! OBI-WAN reluctantly boards the Naboo spacecraft followed by ARTOO. QUI-GON goes over to ANAKIN."
1,131,813,CORUSCANT,EXT,ANAKIN,"Master Qui-Gon, sir, I do not wish to be a problem."
1,131,814,CORUSCANT,EXT,QUI-GON,"You won't be, Annie....I'm not allowed to train you, so I want you to watch me and be mindful...always remember, your focus determines your reality. Stay close to me and you will be safe."
1,131,815,CORUSCANT,EXT,ANAKIN,"Master, sir...I've been wondering...what are midi-chlorians?"
1,131,816,CORUSCANT,EXT,QUI-GON,Midi-chlorians are a microcopic lifeform that reside within all living cells and communicates with the Force.
1,131,817,CORUSCANT,EXT,ANAKIN,They live inside of me?
1,131,818,CORUSCANT,EXT,QUI-GON,In your cells. We are symbionts with the midi-chlorians.
1,131,819,CORUSCANT,EXT,ANAKIN,Symbionts?
